676,247.98119,192.28247,8.980301,18.350464,4.063
676,565.0229,166.60208,38.438293,91.36984,4.061
676,-5.634241,214.6196,17.8554,39.622665,4.036
676,25.037415,200.87611,22.202843,31.238632,4.015
676,394.20425,-16.358526,18.424713,44.100666,4.015
676,169.40895,221.4431,36.590668,53.964645,4.006
676,-8.969392,103.97196,38.55153,105.250175,3.943
676,33.262783,200.604,21.9436,30.219208,3.943
676,97.29949,205.81384,21.106117,29.71431,3.937
676,-69.196045,-187.96321,210.63176,452.33295,3.928
676,422.91904,176.88483,28.674011,68.37059,3.927
677,354.53183,157.66646,27.701752,86.46898,10.587
677,525.2273,16.561556,14.019165,23.757391,6.84
677,-5.0068903,-16.674643,16.584295,40.31857,6.785
677,540.3368,31.248482,15.4800415,25.870758,6.727
677,541.21454,15.462084,13.822754,25.201757,6.543
677,0.94899774,211.81538,20.949635,34.45221,6.441
677,542.0686,6.676676,13.766296,24.42538,6.437
677,446.1394,115.644554,29.747314,98.7815,6.384
677,602.6267,-56.218643,53.59143,140.14046,6.227
677,420.64966,-13.132051,15.098938,35.849106,6.221
677,447.10892,191.69763,31.601562,81.60834,6.221
677,-6.4515295,488.43683,18.942446,43.862976,6.206
677,550.18335,6.436363,13.586121,25.88675,6.19
677,593.0847,108.25678,44.471375,195.9505,6.071
677,421.7932,115.47704,28.710968,68.169624,5.975
677,330.85294,198.00903,17.874329,36.48996,5.961
677,557.526,21.745445,13.821472,27.991562,5.943
677,508.67078,-10.743071,14.219421,32.51941,5.926
677,539.10175,44.09681,17.98175,28.04419,5.918
677,526.05615,7.8839827,13.507385,23.516277,5.896
677,509.88602,6.716634,13.847137,25.176495,5.879
677,533.8929,7.5325146,13.4140625,24.027378,5.862
677,477.15558,6.10087,15.569275,28.53951,5.859
677,518.0503,7.459305,13.375977,24.535744,5.848
677,500.59717,-10.499394,14.65271,32.75909,5.796
677,238.4685,203.18039,11.854919,20.082886,5.75
677,246.20416,204.20708,11.492676,19.13031,5.739
677,324.05328,199.23257,17.543884,33.569855,5.725
677,412.07117,-14.035315,16.233765,35.765003,5.713
677,428.1408,214.28786,32.61508,58.233627,5.661
677,626.07416,488.14777,21.35675,45.43097,5.651
677,492.35773,-11.136951,15.069672,33.548786,5.632
677,469.30438,6.4391127,14.782562,28.588062,5.611
677,461.46368,5.56234,14.760345,28.323292,5.594
677,-9.238902,464.20148,37.911823,92.12311,5.59
677,573.3593,13.392951,14.425354,30.618973,5.519
677,444.41714,-11.27486,14.587494,34.39583,5.519
677,254.6379,191.03679,10.810776,22.506119,5.506
677,549.7778,22.95905,13.313599,26.595726,5.487
677,426.11725,217.27452,21.824036,38.5036,5.465
677,452.6805,-10.526275,14.4496155,33.074463,5.435
677,627.3985,-17.134136,17.157898,46.818844,5.431
677,-11.399154,-31.347267,29.446968,69.98572,5.418
677,-5.7693863,213.22858,18.521526,39.502502,5.373
677,533.6802,23.489403,13.538086,24.837357,5.326
677,613.0675,453.81494,39.474487,107.87323,5.319
677,523.7971,29.019787,16.622559,27.776306,5.308
677,505.8247,149.75583,20.987549,43.263046,5.306
677,547.2546,123.62049,18.222412,33.538048,5.296
677,419.28455,212.18222,18.325867,33.900482,5.257
677,558.232,6.376504,13.981079,26.754913,5.253
677,538.3812,124.52528,17.741577,33.042206,5.246
677,516.9728,-9.375779,13.817383,31.77731,5.214
677,239.51999,191.17075,9.952209,20.468353,5.204
677,507.32013,139.02121,18.897522,32.600616,5.199
677,460.48172,-10.187487,14.716339,32.866035,5.192
677,484.9632,5.918373,15.500397,29.134026,5.153
677,476.27213,-10.289607,15.065613,33.32217,5.135
677,17.041489,209.77707,43.158764,89.39807,5.135
677,429.45197,9.759853,15.111328,32.21204,5.119
677,524.78815,-9.37267,13.727356,31.353138,5.115
677,247.23376,191.5213,10.30249,21.520264,5.111
677,-16.901272,-63.63491,54.97467,147.37068,5.102
677,428.8316,-13.124657,14.724152,36.720234,5.088
677,359.40802,202.78218,22.185883,44.69725,5.083
677,444.34476,19.884277,14.593658,33.874405,5.037
677,432.23773,102.97622,61.952484,176.40784,4.998
677,1.5856385,208.01575,41.21286,97.84198,4.994
677,-21.835754,402.3194,79.289665,175.49152,4.994
677,-72.542244,266.341,199.97214,460.70813,4.993
677,549.3511,132.11958,38.239685,100.747025,4.986
677,556.59705,-11.628249,14.58667,34.049286,4.976
677,508.88913,22.962992,15.177155,26.382826,4.96
677,565.77716,14.157598,14.633301,28.999466,4.94
677,493.4517,5.640521,15.041351,27.982742,4.898
677,517.1067,23.412691,14.59259,25.876822,4.897
677,484.2663,-10.114374,15.216492,33.213104,4.892
677,436.74176,-11.0170965,14.683258,35.079624,4.89
677,531.5152,36.77466,17.693665,27.954056,4.88
677,464.2951,131.29459,21.70868,54.24652,4.862
677,395.01785,-1.0608597,19.659393,33.066936,4.845
677,403.5367,-13.795677,17.082977,35.19577,4.839
677,501.79816,6.1025515,14.224915,26.97984,4.799
677,421.01825,1.268323,15.584839,30.648796,4.766
677,583.41986,409.77094,71.33563,178.56982,4.738
677,468.43488,-9.549844,14.788635,32.838192,4.728
677,266.69705,207.60265,17.67453,26.798126,4.709
677,453.5072,5.6488895,14.474304,28.335691,4.692
677,548.8075,-10.1272545,14.485474,32.073647,4.692
677,540.71704,-9.7635975,14.226135,31.628069,4.689
677,436.98715,13.061125,14.893646,32.418312,4.68
677,536.6637,312.01178,142.41162,341.32068,4.672
677,387.10425,-13.827216,17.612213,35.55114,4.668
677,380.80304,199.69157,16.4552,31.277054,4.659
677,522.7109,41.937584,18.433655,30.517242,4.643
677,186.76495,191.04521,35.186646,44.90616,4.608
677,412.05206,211.31433,17.24939,31.318237,4.597
677,546.76324,45.166824,17.678223,27.139465,4.597
677,230.98804,197.70927,11.175659,20.01802,4.592
677,74.101006,202.85558,21.91745,30.043259,4.587
677,3.7209697,-13.986881,15.288349,36.808254,4.58
677,623.3573,-33.163216,25.909668,77.2486,4.577
677,488.57376,-179.96579,237.52365,426.0467,4.556
677,395.05252,-14.446238,17.592102,35.598682,4.554
677,500.41724,21.426582,15.856873,28.69104,4.54
677,403.6661,-0.45535278,18.411377,32.277565,4.532
677,262.08234,189.81099,11.560944,23.823135,4.503
677,227.70479,202.56516,16.519531,24.82866,4.481
677,491.91534,20.759907,17.255554,30.212048,4.474
678,-5.1466,-16.536903,16.57291,40.4915,7.399
678,-12.080338,-41.548058,40.539703,102.944176,6.486
678,-6.090293,489.80447,18.491636,41.55417,6.413
678,-12.453099,477.75925,30.961212,62.33847,6.086
678,10.295491,210.63788,19.379875,33.029526,5.753
678,3.0306773,216.42345,17.201311,32.748993,5.656
678,626.77167,488.44254,20.51648,44.57419,5.581
678,611.05475,-49.39596,41.69458,102.397644,5.544
678,613.26025,453.6505,39.252014,108.58917,5.405
678,227.77864,200.89893,16.248749,25.066498,5.379
678,-5.7339344,209.0104,17.701122,38.12903,5.112
678,529.5677,302.7644,35.28064,65.57141,5.105
678,-21.748108,402.69724,79.18168,175.16135,5.086
678,-72.83836,265.857,200.38977,461.35638,5.06
678,18.22958,209.98404,19.178493,31.695679,5.05
678,626.52673,-20.204063,18.064392,49.86277,5.022
678,49.490887,210.71762,19.597607,30.376007,4.991
678,220.10484,200.03662,17.18077,25.575226,4.972
678,25.16058,207.21457,19.684437,31.84938,4.967
678,469.13205,153.68932,31.30194,64.84325,4.937
678,536.77673,310.48962,142.42743,341.71594,4.804
678,487.2842,301.2752,38.30545,74.9259,4.762
678,488.2279,154.25601,22.626038,43.867218,4.74
678,582.94977,410.95187,71.74298,177.80386,4.736
678,545.5112,311.46674,35.67157,64.34235,4.723
678,192.73613,197.45256,21.374313,28.940536,4.681
678,229.71718,197.1173,11.624756,19.581497,4.648
678,443.69385,157.79109,32.005768,61.512527,4.64
678,206.05853,188.44333,12.672073,20.613373,4.634
678,3.864965,-13.811597,15.039551,37.148117,4.562
678,42.529915,203.15335,21.531532,34.600983,4.557
678,512.72894,292.29172,36.98883,67.15622,4.539
678,254.70274,188.20071,10.72789,23.319687,4.431
678,284.17453,192.1744,31.062164,54.64186,4.427
678,387.71466,213.3189,31.98639,60.65065,4.375
678,201.67854,199.00514,19.481491,27.088577,4.372
678,440.62833,103.179825,24.973175,49.201126,4.366
678,493.40973,227.14603,238.18195,515.08276,4.356
678,478.79855,285.24323,36.586945,70.62149,4.337
678,496.80133,282.01657,36.708496,65.88843,4.298
678,585.1914,-98.496605,76.46881,231.94391,4.293
678,618.2487,-22.168213,19.917725,51.353737,4.205
678,557.2009,222.29195,14.380127,27.183304,4.178
678,485.70074,257.4715,14.128815,31.240845,4.169
678,571.9501,321.91028,32.0083,61.21463,4.16
678,210.83658,199.02061,18.642883,26.971863,4.116
678,196.88037,188.43396,13.874313,22.274231,4.109
678,112.71798,198.59274,22.14112,29.681412,4.098
678,323.04114,192.95279,19.535889,38.113174,4.086
678,184.74896,203.88991,21.878479,29.874191,4.078
678,238.62892,198.95598,10.296387,17.830841,4.064
678,-4.200835,187.68088,16.431946,40.178787,4.063
678,502.7377,308.75064,38.063446,71.00641,4.06
678,-37.513317,-128.09013,117.80124,283.20032,4.043
678,490.13004,-176.13898,234.80374,417.37143,4.036
678,175.88295,196.4047,23.700363,30.883347,4.031
678,98.95753,240.81738,17.740257,22.21582,4.008
678,468.26758,253.51408,15.840942,35.329758,3.969
678,3.0510879,199.13191,18.521358,36.63513,3.959
678,168.47089,203.86588,22.875015,30.264267,3.952
678,-5.604517,222.9235,16.793919,38.052826,3.948
678,-19.446903,-89.06651,70.78346,201.02673,3.947
678,299.4587,190.54376,30.747223,63.342865,3.935
678,235.86157,203.99124,15.26207,23.767532,3.935
678,247.73415,199.14348,9.791733,18.161163,3.894
678,588.5526,230.55882,16.33789,28.868484,3.877
678,223.65277,195.60918,12.263489,20.42102,3.85
678,107.12482,241.11877,17.3406,21.333069,3.85
678,619.1166,491.4378,19.614258,41.335205,3.837
678,397.23404,227.53136,30.53357,59.58235,3.831
678,323.3527,193.7302,31.300568,65.86301,3.825
678,57.328514,213.01219,19.498009,29.63739,3.811
678,239.19884,190.6335,9.994354,18.89009,3.802
678,509.83374,215.30656,13.450012,25.200119,3.786
678,493.1991,263.9612,14.401886,31.85376,3.767
678,456.88263,163.18962,23.03128,44.241516,3.763
678,395.5557,165.13469,29.82788,61.297623,3.754
678,552.9292,327.13272,22.831726,38.502808,3.734
678,452.83463,256.99698,30.235138,61.11203,3.714
678,-9.079537,103.11803,39.322998,108.42088,3.71
678,35.358437,212.31496,17.980877,28.67694,3.709
678,91.292915,240.99207,17.350769,22.638336,3.69
678,2.08504,491.3281,19.855698,40.37857,3.681
678,121.33202,199.6793,21.27549,28.25801,3.681
678,461.13705,253.29309,16.463501,35.630432,3.672
678,2.596622,237.54752,18.22558,37.78607,3.666
678,429.27094,230.6138,28.136108,70.042175,3.663
678,10.582929,230.80757,17.93993,31.365433,3.66
678,493.99356,214.84955,13.266998,25.018677,3.652
678,269.7414,182.50095,13.630798,31.528458,3.65
678,275.84003,169.81029,15.03418,26.696548,3.647
678,465.99054,166.07854,21.91565,45.83705,3.639
678,443.4416,247.06506,18.20691,40.985413,3.637
678,-3.1007826,165.88118,14.9391575,39.18846,3.632
678,231.07344,181.00085,10.953018,23.296158,3.632
678,247.54492,189.90196,10.016663,20.773865,3.626
678,6.148851,198.40907,28.439764,50.97911,3.622
678,152.79955,197.71025,22.791565,30.404922,3.621
679,-5.0875587,-16.32641,16.735035,40.183075,8.324
679,333.31116,182.84998,13.762238,34.63759,7.917
679,8.797608,209.39061,21.416367,33.220795,6.782
679,-6.0643077,489.38812,18.176924,42.07422,6.703
679,603.4208,-54.98965,52.735596,138.5765,6.669
679,429.3602,208.1029,13.9453125,27.098984,6.324
679,-11.005821,-31.836266,29.233362,70.91163,6.315
679,506.7304,155.43152,19.821716,42.47728,6.06
679,-12.282599,476.47272,30.508457,63.620667,5.92
679,626.7767,488.34546,20.492126,45.16339,5.893
679,428.33075,245.79886,16.690063,35.71402,5.889
679,420.45184,240.06822,16.414642,33.22255,5.731
679,411.5866,238.82643,17.605255,34.233994,5.685
679,613.29846,453.98114,39.544434,107.11328,5.671
679,627.46576,-17.400848,17.034607,45.354862,5.664
679,24.853918,209.04504,21.957102,29.68866,5.647
679,2.6618795,215.1891,18.914585,32.94876,5.606
679,3.7839282,-13.583313,15.334894,36.525826,5.566
679,16.761381,209.894,21.415514,30.85733,5.477
679,-5.2978854,203.526,18.106121,36.987793,5.472
679,-16.740416,-64.012115,55.198563,148.51521,5.354
679,33.092922,205.00238,21.715084,30.589111,5.309
679,413.6363,207.3175,14.442688,26.347214,5.289
679,495.9639,151.73706,28.806854,60.746674,5.28
679,427.8797,195.24883,17.09491,31.595337,5.101
679,429.3006,219.75687,14.690063,30.301285,5.098
679,-21.818882,402.5228,79.04793,175.35806,5.08
679,-72.71157,265.67102,200.11258,461.13782,5.019
679,523.576,275.20142,30.4292,65.50644,4.893
679,170.59587,200.45288,18.523087,25.60141,4.846
679,435.7703,247.37767,16.726593,35.571304,4.839
679,623.37665,-34.61569,26.003357,74.68899,4.819
679,537.00085,310.13544,142.35413,341.33362,4.812
679,582.8199,411.1559,72.01874,177.68094,4.715
679,-3.6717362,191.35558,14.877697,33.94084,4.695
679,421.79138,208.43358,14.119324,26.872879,4.607
679,619.83813,216.643,17.157349,49.864227,4.58
679,89.9935,213.924,19.941765,27.997467,4.576
679,0.2798164,196.0774,26.544987,51.04654,4.564
679,245.37997,196.6816,12.13205,22.202637,4.551
679,428.94562,235.10864,15.36319,29.343353,4.486
679,72.75387,204.98738,22.003883,30.81514,4.456
679,211.22372,200.14357,17.119293,26.292908,4.445
679,17.638102,208.51346,40.421997,90.42569,4.423
679,4.453089,203.90726,17.081182,29.19989,4.412
679,204.14563,200.25813,16.447937,25.262573,4.41
679,493.453,227.35886,237.982,514.94446,4.406
679,237.0906,201.71124,12.394104,20.496689,4.404
679,40.831833,203.32726,21.88144,31.545044,4.403
679,-37.209557,-126.03944,116.52398,282.59485,4.388
679,123.00175,199.58788,18.335396,29.906479,4.368
679,331.77765,168.77786,15.286194,37.351013,4.355
679,98.42689,214.0196,19.466103,27.446457,4.311
679,421.61862,218.04483,15.416321,32.126663,4.306
679,546.36426,291.2124,34.11151,70.8519,4.261
679,584.98663,-99.76357,76.60388,234.90149,4.247
679,590.37695,226.2575,11.77124,24.81778,4.24
679,-10.67273,192.94815,28.109982,59.61699,4.238
679,331.4954,192.94388,17.482758,37.64267,4.23
679,572.1937,285.6564,30.188599,66.42078,4.205
679,199.00278,190.11101,11.388031,20.970749,4.164
679,596.8439,306.66165,31.671387,66.06912,4.162
679,436.12366,219.56201,14.897614,30.121704,4.152
679,3.5821044,241.45654,18.159443,35.369995,4.145
679,540.491,274.3921,31.011414,67.2095,4.143
679,130.236,197.15341,18.398865,30.078064,4.109
679,34.54787,209.96437,40.980167,85.00774,4.096
679,-69.44383,-188.54845,210.55077,453.24194,4.093
679,60.36034,197.1889,30.040829,46.32724,4.054
679,500.76526,269.1577,30.200073,62.952423,4.052
679,492.56317,260.93042,14.899841,30.53247,4.023
679,558.741,222.3153,12.320496,24.996613,4.003
679,81.77237,211.8666,20.464958,29.15268,4.002
679,3.928138,207.21452,37.896683,99.724655,3.983
679,11.114532,-14.088073,15.483784,36.439297,3.968
679,275.22733,198.77243,29.636963,52.270416,3.962
679,482.88586,272.2123,32.70404,69.07803,3.953
679,196.14342,200.68712,16.591095,24.740982,3.947
679,413.38995,218.12094,15.495483,31.99672,3.947
679,452.37225,220.01857,14.934509,30.17984,3.938
679,106.86757,215.8038,18.36728,26.122528,3.937
679,475.85455,251.20615,15.841248,32.840088,3.935
679,444.7678,220.34094,14.6315,29.418488,3.925
679,266.77112,197.94627,16.381409,30.40918,3.925
679,515.8756,256.95102,15.543213,30.397858,3.898
679,190.89728,191.461,11.042191,18.32866,3.887
679,178.39308,201.4429,17.695297,24.39444,3.885
679,489.76962,-176.01276,234.85226,417.53238,3.825
679,461.2712,221.22287,14.530182,27.864288,3.815
679,181.6529,190.7168,11.99823,19.542114,3.801
679,153.32315,198.75308,20.002594,28.019531,3.781
679,-4.188203,157.7567,14.821895,36.76303,3.774
679,443.65536,249.20895,17.014984,34.87314,3.772
679,244.20636,203.26189,15.346527,25.7574,3.755
679,-8.6725025,103.49527,38.629898,106.68921,3.746
679,-5.9126973,222.05745,17.093773,37.65596,3.744
679,435.0923,203.72656,15.2760315,27.825287,3.739
679,402.2844,235.02112,19.72696,36.696564,3.728
679,219.05836,201.32484,16.903671,25.53096,3.719
680,534.448,146.3635,27.357971,65.88826,9.265
680,-5.352337,-16.792233,16.684437,40.798557,7.858
680,0.0066697598,211.58954,23.147179,42.003967,6.829
680,-11.243818,-31.235046,29.139038,70.45056,6.532
680,518.1171,147.08998,27.73053,68.45232,6.454
680,612.188,-48.041428,40.067505,104.5908,6.431
680,-5.9276724,488.8048,18.304335,42.867493,6.084
680,627.4397,-17.489067,16.963074,45.659576,6.035
680,-12.414218,475.4146,30.491306,64.78595,5.849
680,627.00635,488.6324,20.34851,44.712585,5.843
680,219.59698,203.4742,17.624146,26.588974,5.824
680,176.79945,199.18022,22.792679,33.80307,5.817
680,113.53859,204.966,21.769821,33.452896,5.74
680,554.3128,150.10997,30.036621,59.443527,5.501
680,498.17267,168.19394,21.379333,43.30858,5.498
680,122.20173,213.37506,19.515083,28.906326,5.449
680,-6.4194827,213.79272,19.826284,43.25415,5.401
680,211.0627,202.6657,18.22136,28.080612,5.399
680,129.72841,212.90747,19.679993,27.61296,5.38
680,-16.818645,-63.18202,55.431267,145.96484,5.212
680,-72.90979,265.87787,200.47186,461.4217,5.107
680,613.224,453.97742,39.321167,108.14172,5.093
680,3.8378,-14.882894,15.221103,37.782555,5.082
680,331.5118,200.21237,19.634247,39.11827,5.036
680,476.9792,252.20541,13.539856,30.41449,5.029
680,-21.600597,402.90482,79.12265,174.94461,4.99
680,536.9712,310.22,142.52045,341.15536,4.879
680,582.95123,411.23376,72.01282,177.7063,4.838
680,389.5897,211.54343,14.624603,28.059998,4.777
680,236.0812,185.98195,13.578705,25.321121,4.769
680,469.281,253.446,14.114075,30.144333,4.757
680,-6.0804963,230.08815,18.025263,41.105637,4.754
680,298.38214,196.88405,20.538452,33.447357,4.722
680,395.31915,216.39798,17.15158,32.018906,4.599
680,171.7752,199.71338,19.4516,27.918411,4.576
680,226.82388,202.76044,17.15509,27.317673,4.53
680,461.8957,219.09055,12.727783,25.496155,4.516
680,185.90675,199.23372,17.65654,27.337524,4.507
680,484.22363,259.4062,14.644623,31.915924,4.494
680,493.29572,227.2738,238.10052,514.67993,4.469
680,137.73633,214.31142,19.197968,25.975266,4.467
680,504.1119,160.31236,22.507355,45.657013,4.429
680,202.6495,201.81393,18.90355,29.520844,4.396
680,530.2729,149.76572,21.818848,48.140305,4.389
680,460.27432,253.08162,14.787872,30.546188,4.388
680,235.15495,206.88017,17.706406,28.0484,4.376
680,562.4267,304.83527,34.79669,73.605225,4.362
680,444.47568,196.27002,16.219513,31.606628,4.354
680,481.99875,168.6109,20.40628,40.80797,4.342
680,322.99374,204.23918,19.799164,35.952774,4.319
680,438.37805,213.53105,13.281311,24.004623,4.311
680,493.61932,261.4105,13.414642,28.22882,4.287
680,451.9608,252.82277,15.5026245,31.721298,4.281
680,-37.2321,-126.80305,116.423416,282.67783,4.279
680,497.76578,280.56366,31.73764,70.570435,4.278
680,5.7531743,181.08707,12.858402,32.060333,4.275
680,500.45535,260.89304,13.706757,29.88446,4.251
680,1.2868702,228.72305,19.529617,37.46042,4.239
680,290.17868,204.36345,20.493011,35.270554,4.228
680,619.1014,491.2892,19.393799,41.626495,4.219
680,445.01254,215.5803,12.887085,21.49356,4.184
680,82.45415,205.39268,43.254486,71.31175,4.168
680,36.78334,196.1625,30.891327,49.849243,4.164
680,585.10986,-100.09066,76.510925,234.12991,4.151
680,7.5405207,206.72206,24.311466,41.413193,4.138
680,284.35422,197.9242,32.51474,52.964417,4.135
680,444.36963,251.63654,15.695068,32.38977,4.102
680,436.43695,250.02997,16.216919,33.63147,4.097
680,2.3545325,211.43065,39.69428,88.97716,4.084
680,244.27692,205.0688,16.241028,27.314148,4.081
680,453.49976,231.58954,13.45459,27.362305,4.053
680,469.02405,263.31036,28.717316,64.026855,4.049
680,272.59296,203.21335,19.369263,32.073303,4.038
680,453.8875,220.26888,12.779846,25.90715,4.035
680,445.443,231.45567,13.631439,28.121384,4.028
680,-69.53543,-188.54202,210.70074,453.13254,4.026
680,-12.63425,208.91096,29.956738,64.08098,4.001
680,338.76,204.79935,19.205566,38.99817,3.999
680,563.7693,132.57982,30.282776,60.38141,3.999
680,314.4902,204.60948,19.94812,34.955,3.991
680,-4.227937,196.36873,16.818493,39.533295,3.991
680,48.761215,208.89554,22.305588,34.108887,3.954
680,16.1241,213.42583,23.425991,34.33757,3.946
680,192.79462,199.1606,21.08815,33.78087,3.935
680,74.94902,191.4891,33.357788,48.70819,3.881
680,437.50964,219.8223,14.360626,31.303802,3.877
680,556.4929,262.2324,15.899414,32.42685,3.868
680,100.145386,194.40619,32.687347,49.067993,3.86
680,437.69086,232.65347,14.221924,29.217651,3.858
680,105.62308,213.49783,20.988823,30.510666,3.851
680,302.10162,193.60762,28.903748,54.530563,3.841
680,-5.397248,248.15955,16.798727,38.015137,3.838
681,573.3185,122.18195,30.204834,64.23943,8.831
681,494.28876,217.47243,12.4331665,22.107986,8.732
681,-5.1064873,-17.13842,16.696442,41.25533,8.242
681,478.1463,216.82463,12.0216675,23.924332,7.765
681,470.86963,213.13821,12.328491,26.205322,6.497
681,-6.177776,488.82446,18.68209,42.77649,6.482
681,486.65588,217.89876,12.325623,22.895706,6.46
681,532.9493,144.28928,30.240417,60.041916,6.296
681,-10.988777,-31.833769,29.311338,70.83498,6.256
681,337.32742,205.0814,20.81253,45.230347,6.072
681,627.21136,-18.132736,17.273132,46.349445,5.994
681,353.7842,138.85886,24.6763,79.15265,5.987
681,626.5283,487.35248,21.127808,45.8432,5.874
681,-9.1151495,465.06213,37.761055,91.63013,5.779
681,419.47882,240.58527,17.93512,34.2807,5.749
681,531.90784,154.5364,20.969788,41.398865,5.696
681,451.195,248.27354,17.65509,34.989,5.68
681,623.41705,-33.257484,26.092285,75.60612,5.676
681,524.23303,157.67715,18.55072,36.751297,5.639
681,411.6812,238.85986,17.537811,35.743225,5.596
681,603.5877,-54.14703,52.421875,134.34906,5.578
681,427.59546,243.01506,17.313019,31.764359,5.453
681,460.0723,242.03479,16.459656,32.503235,5.45
681,613.6296,453.82358,38.480713,108.806854,5.368
681,291.8883,195.42601,16.688324,25.574081,5.354
681,270.71902,206.0427,23.618622,38.95224,5.335
681,429.62497,247.8793,27.963287,62.97119,5.334
681,137.32217,198.4705,20.910965,29.685226,5.312
681,221.80122,202.70937,13.986191,23.703735,5.225
681,499.88135,215.03497,13.413269,23.515045,5.14
681,283.80334,190.11713,17.178375,26.43103,5.126
681,-72.63942,265.94595,200.22578,461.3713,5.119
681,-16.941236,-63.033558,55.309067,146.19069,5.082
681,546.2551,302.39484,33.528625,62.425232,4.976
681,-21.61379,402.84485,78.9686,174.92157,4.97
681,145.05797,198.95338,21.38655,28.253128,4.945
681,1.7218804,205.49551,20.679235,39.13684,4.925
681,3.8969998,-14.421358,15.228607,37.850746,4.921
681,-5.88058,200.247,18.681377,41.06958,4.908
681,41.126198,211.8572,21.45095,32.056396,4.883
681,318.0356,167.36111,12.483643,27.50261,4.879
681,586.33795,126.25169,30.933777,64.92767,4.86
681,273.9476,199.76288,16.952118,27.393738,4.856
681,536.85785,309.90582,142.6051,341.9322,4.845
681,17.153744,210.0229,41.93604,87.013504,4.824
681,2.5420737,209.4779,39.45252,95.18158,4.81
681,531.1215,279.15338,32.739014,62.984924,4.78
681,562.70984,155.67915,20.67218,42.353607,4.772
681,293.3115,181.63994,15.639618,25.8721,4.748
681,443.34824,247.46632,18.078949,36.24382,4.745
681,583.06177,410.69916,71.86145,178.36426,4.719
681,515.334,269.32718,31.601624,60.915436,4.696
681,325.24155,165.93187,12.803558,29.928299,4.629
681,467.15674,239.72162,16.743866,34.48468,4.616
681,307.84006,206.92787,18.844025,32.269485,4.609
681,25.510727,210.97058,20.46302,32.934387,4.593
681,445.06454,246.61566,27.91809,65.884766,4.581
681,302.13168,169.2898,12.759033,24.250336,4.563
681,554.27795,285.55215,32.60846,64.97177,4.536
681,8.5759945,205.1891,22.208097,36.34465,4.528
681,203.54886,200.36967,16.988998,26.168,4.525
681,48.935783,212.83153,21.980194,29.80159,4.52
681,515.1318,158.12338,18.31897,35.463257,4.52
681,434.9214,245.8463,18.608307,37.887955,4.476
681,229.0996,203.50684,13.701065,23.548355,4.465
681,-4.33183,179.6791,16.621458,40.76761,4.459
681,493.51025,227.31784,237.71283,514.62085,4.454
681,411.54022,209.4794,16.889679,31.748383,4.447
681,290.36444,208.24326,18.81369,30.75232,4.441
681,435.64847,257.95456,31.219238,64.63162,4.431
681,32.618973,204.81247,23.851555,35.63797,4.429
681,299.6419,208.26256,18.088867,30.837646,4.399
681,518.786,156.8372,27.95514,56.145584,4.393
681,428.67883,221.22296,15.446899,31.886353,4.391
681,281.16718,207.76433,20.48349,34.683334,4.382
681,554.19763,153.56598,21.261597,39.678253,4.366
681,315.4331,205.28255,18.450714,35.279984,4.346
681,419.81757,220.37291,16.216705,32.914886,4.345
681,405.1623,210.98909,16.53601,32.440353,4.34
681,507.49832,163.46478,18.049408,38.470398,4.339
681,212.70053,200.91443,15.640213,25.654037,4.327
681,571.0497,285.75513,30.892578,63.15686,4.326
681,4.413324,174.78517,16.342142,38.084274,4.323
681,316.99594,181.27193,14.512726,30.375107,4.269
681,310.11517,167.91356,12.552124,25.881638,4.257
681,585.2967,-102.493195,76.71661,235.88818,4.255
681,413.64648,200.6097,12.40155,22.739273,4.251
681,548.72424,147.38367,31.291565,61.834503,4.248
681,-37.34757,-126.574066,117.09212,284.78375,4.23
681,559.14435,131.29932,30.24176,62.205154,4.228
681,106.30373,188.90302,32.126236,48.588623,4.207
681,325.42938,199.87894,29.77301,67.817474,4.201
681,194.13855,199.19977,19.304901,28.718124,4.148
681,464.04556,211.28894,12.217804,26.222122,4.12
682,355.55707,204.47589,19.59793,35.71437,18.743
682,449.42694,135.42686,29.458801,90.05673,12.593
682,563.86816,221.51553,15.564819,28.375824,8.34
682,-5.281104,-17.417717,16.83043,41.34476,8.073
682,451.437,197.70667,29.098206,79.859375,7.959
682,7.4401703,216.02965,21.896935,33.0878,6.844
682,-11.07657,-31.098564,29.294613,70.39331,6.487
682,613.4917,453.59583,38.842224,107.48816,6.339
682,549.66595,224.93155,13.3479,32.083344,6.2
682,3.1493378,224.64452,18.065105,31.474777,6.021
682,-6.281256,488.57468,18.782774,43.486786,5.971
682,626.3332,487.50806,21.648926,45.05298,5.961
682,611.36523,-47.588387,40.404663,101.54794,5.777
682,627.22644,-17.525705,17.059937,46.026703,5.709
682,-8.820852,465.20978,37.4696,91.0213,5.704
682,542.4729,224.548,12.767578,30.487915,5.629
682,3.0887103,198.08879,32.451023,52.88643,5.596
682,429.35727,246.03357,28.919983,66.1828,5.57
682,350.11157,202.72403,28.97293,59.825806,5.559
682,73.22165,203.77406,21.417366,30.731873,5.533
682,428.49048,218.48993,15.354797,33.766983,5.518
682,88.12425,203.56711,23.930313,31.735413,5.418
682,1.3436866,205.63463,22.040003,37.665924,5.411
682,418.6545,236.7778,18.875732,35.776,5.4
682,23.353542,210.38364,23.60416,36.42871,5.379
682,410.92773,238.67,19.137756,35.932877,5.269
682,428.03546,207.86848,14.788971,30.780945,5.256
682,510.76392,-31.976528,27.817688,63.71333,5.195
682,-72.73217,265.62247,200.37863,462.04294,5.161
